0,0.8848
0.041666667,0.8748
0.083333333,0.8618
0.125,0.8448
0.166666667,0.8541
0.208333333,0.8544
0.25,0.8641
0.291666667,0.8646
0.333333333,0.8648
0.375,0.8668
0.416666667,0.8678
0.458333333,0.8688
0.5,0.8788
0.541666667,0.8948
0.583333333,0.8848
0.625,0.8918
0.666666667,0.8978
0.708333333,0.9018
0.75,0.9068
0.791666667,0.9008
0.833333333,0.9007
0.875,0.9037
0.916666667,0.9137
0.958333333,0.9217
1,0.9237
1.041666667,0.9197
1.083333333,0.9157
1.125,0.9137
1.166666667,0.9117
1.208333333,0.9107
1.25,0.9017
1.291666667,0.8987
1.333333333,0.8957
1.375,0.8947
1.416666667,0.8917
1.458333333,0.8901
1.5,0.8801
1.541666667,0.8702
1.583333333,0.8652
1.625,0.8651
1.666666667,0.8691
1.708333333,0.8698
1.75,0.8718
1.791666667,0.8728
1.833333333,0.8738
1.875,0.8748
1.916666667,0.8758
1.958333333,0.8768
2,0.8772
2.041666667,0.8774
2.083333333,0.8784
2.125,0.8844
2.166666667,0.8914
2.208333333,0.8914
2.25,0.8914
2.291666667,0.8914
2.333333333,0.8954
2.375,0.8944
2.416666667,0.8944
2.458333333,0.8944
2.5,0.8964
2.541666667,0.8974
2.583333333,0.9044
2.625,0.9044
2.666666667,0.9045
2.708333333,0.9049
2.75,0.9059
2.791666667,0.9063
2.833333333,0.9068
2.875,0.9078
2.916666667,0.9089
2.958333333,0.9129
3,0.9129
3.041666667,0.9139
3.083333333,0.9229
3.125,0.9229
3.166666667,0.9235
3.208333333,0.9305
3.25,0.9385
3.291666667,0.9389
3.333333333,0.9349
3.375,0.9341
3.416666667,0.9341
3.458333333,0.9339
3.5,0.9319
3.541666667,0.9309
3.583333333,0.9301
3.625,0.9281
3.666666667,0.9181
3.708333333,0.9191
3.75,0.9191
3.791666667,0.9291
3.833333333,0.9331
3.875,0.9351
3.916666667,0.9361
3.958333333,0.9381
4,0.9399
4.041666667,0.9404
4.083333333,0.9504
4.125,0.9506
4.166666667,0.9516
4.208333333,0.9516
4.25,0.9616
4.291666667,0.9606
4.333333333,0.9596
4.375,0.9556
4.416666667,0.9556
4.458333333,0.9656
4.5,0.9716
4.541666667,0.9726
4.583333333,0.9696
4.625,0.9626
4.666666667,0.9606
4.708333333,0.9576
4.75,0.9526
4.791666667,0.9516
4.833333333,0.9501
4.875,0.9451
4.916666667,0.9431
4.958333333,0.9331
5,0.9231
5.041666667,0.9235
5.083333333,0.9275
5.125,0.9375
5.166666667,0.9395
5.208333333,0.9455
5.25,0.9455
5.291666667,0.9465
5.333333333,0.9467
5.375,0.9537
5.416666667,0.9557
5.458333333,0.9657
5.5,0.9659
5.541666667,0.9659
5.583333333,0.9659
5.625,0.9659
5.666666667,0.9665
5.708333333,0.9735
5.75,0.9725
5.791666667,0.9735
5.833333333,0.9835
5.875,0.9835
5.916666667,0.9805
5.958333333,0.9775
6,0.9705
6.041666667,0.9675
6.083333333,0.9605
6.125,0.9603
6.166666667,0.9601
6.208333333,0.9598
6.25,0.9588
6.291666667,0.9578
6.333333333,0.9678
6.375,0.9678
6.416666667,0.9671
6.458333333,0.9672
6.5,0.9673
6.541666667,0.9679
6.583333333,0.9683
6.625,0.9689
6.666666667,0.9691
6.708333333,0.9693
6.75,0.9699
6.791666667,0.9705
6.833333333,0.9706
6.875,0.9716
6.916666667,0.9806
6.958333333,0.9807
7,0.9807
7.041666667,0.9801
7.083333333,0.9821
7.125,0.9831
7.166666667,0.9841
7.208333333,0.9849
7.25,0.9909
7.291666667,0.9919
7.333333333,0.9921
7.375,0.991
7.416666667,0.9941
7.458333333,1.01
7.5,1.0134
7.541666667,1.0135
7.583333333,1.0045
7.625,1.0075
7.666666667,1.0075
7.708333333,1.0055
7.75,1.0051
7.791666667,1.0041
7.833333333,1.0031
7.875,1.0021
7.916666667,1.0011
7.958333333,1.0001
8,1.0001
8.041666667,0.9901
8.083333333,0.9881
8.125,0.9881
8.166666667,0.9876
8.208333333,0.9871
8.25,0.9866
8.291666667,0.9846
8.333333333,0.9821
8.375,0.9771
8.416666667,0.9711
8.458333333,0.9701
8.5,0.9661
8.541666667,0.9662
8.583333333,0.9762
8.625,0.9782
8.666666667,0.9812
8.708333333,0.9892
8.75,0.9932
8.791666667,0.9962
8.833333333,0.9992
8.875,0.9892
8.916666667,0.9891
8.958333333,0.9881
9,0.9781
9.041666667,0.978
9.083333333,0.978
9.125,0.9776
9.166666667,0.9771
9.208333333,0.9761
9.25,0.9751
9.291666667,0.9731
9.333333333,0.9711
9.375,0.963
9.416666667,0.9631
9.458333333,0.9632
9.5,0.9622
9.541666667,0.9612
9.583333333,0.9582
9.625,0.9522
9.666666667,0.9421
9.708333333,0.9361
9.75,0.9351
9.791666667,0.9354
9.833333333,0.9364
9.875,0.9464
9.916666667,0.9464
9.958333333,0.9471
10,0.9473
10.04166667,0.9475
10.08333333,0.9479
10.125,0.9483
10.16666667,0.9487
10.20833333,0.9487
10.25,0.9555
10.29166667,0.9595
10.33333333,0.9595
10.375,0.9605
10.41666667,0.9615
10.45833333,0.9635
10.5,0.9715
10.54166667,0.9805
10.58333333,0.9809
10.625,0.9819
10.66666667,0.9829
10.70833333,0.9919
10.75,0.9939
10.79166667,0.9949
10.83333333,0.9959
10.875,0.9969
10.91666667,0.9989
10.95833333,0.9889
11,0.9883
11.04166667,0.9853
11.08333333,0.9813
11.125,0.9753
11.16666667,0.9713
11.20833333,0.9703
11.25,0.9653
11.29166667,0.9643
11.33333333,0.9613
11.375,0.9603
11.41666667,0.9553
11.45833333,0.9503
11.5,0.9413
11.54166667,0.9413
11.58333333,0.9415
11.625,0.9417
11.66666667,0.9427
11.70833333,0.9527
11.75,0.9537
11.79166667,0.9536
11.83333333,0.9535
11.875,0.9534
11.91666667,0.9533
11.95833333,0.9613
12,0.9643
12.04166667,0.9653
12.08333333,0.9654
12.125,0.9657
12.16666667,0.9659
12.20833333,0.9663
12.25,0.9713
12.29166667,0.9783
12.33333333,0.9853
12.375,0.9855
12.41666667,0.9855
12.45833333,0.9858
12.5,0.9868
12.54166667,0.9875
12.58333333,0.9885
12.625,0.9889
12.66666667,0.9899
12.70833333,0.9991
12.75,0.9999
12.79166667,1.01
12.83333333,1.0123
12.875,1.0133
12.91666667,1.0132
12.95833333,1.0131
13,1.013
13.04166667,1.0129
13.08333333,1.0119
13.125,1.0112
13.16666667,1.0102
13.20833333,1.0012
13.25,1.0011
13.29166667,0.999
13.33333333,0.9993
13.375,0.9992
13.41666667,0.9892
13.45833333,0.9812
13.5,0.9712
13.54166667,0.9702
13.58333333,0.9632
13.625,0.9532
13.66666667,0.9532
13.70833333,0.9536
13.75,0.9546
13.79166667,0.9546
13.83333333,0.9547
13.875,0.9567
13.91666667,0.9577
13.95833333,0.9577
14,0.9571
14.04166667,0.9575
14.08333333,0.9577
14.125,0.9587
14.16666667,0.9687
14.20833333,0.9687
14.25,0.9689
14.29166667,0.9719
14.33333333,0.9725
14.375,0.9745
14.41666667,0.9755
14.45833333,0.9765
14.5,0.9775
14.54166667,0.9815
14.58333333,0.9835
14.625,0.9845
14.66666667,0.9855
14.70833333,0.9861
14.75,0.9865
14.79166667,0.9863
14.83333333,0.9861
14.875,0.9871
14.91666667,0.9931
14.95833333,0.9831
15,0.9701
15.04166667,0.9601
15.08333333,0.9401
15.125,0.9351
15.16666667,0.9251
15.20833333,0.9201
15.25,0.9121
15.29166667,0.9021
15.33333333,0.8921
15.375,0.8921
15.41666667,0.8911
15.45833333,0.8901
15.5,0.8891
15.54166667,0.8891
15.58333333,0.8891
15.625,0.8891
15.66666667,0.8811
15.70833333,0.8801
15.75,0.8721
15.79166667,0.871
15.83333333,0.8691
15.875,0.8621
15.91666667,0.8601
15.95833333,0.8501
16,0.8451
16.04166667,0.8551
16.08333333,0.8551
16.125,0.8551
16.16666667,0.8541
16.20833333,0.8541
16.25,0.8471
16.29166667,0.8471
16.33333333,0.8472
16.375,0.8462
16.41666667,0.8461
16.45833333,0.8465
16.5,0.8469
16.54166667,0.8473
16.58333333,0.8478
16.625,0.8471
16.66666667,0.8468
16.70833333,0.8477
16.75,0.8479
16.79166667,0.8489
16.83333333,0.8499
16.875,0.8519
16.91666667,0.8559
16.95833333,0.8619
17,0.8619
17.04166667,0.8619
17.08333333,0.8619
17.125,0.8611
17.16666667,0.8601
17.20833333,0.8581
17.25,0.8571
17.29166667,0.8573
17.33333333,0.8575
17.375,0.8571
17.41666667,0.857
17.45833333,0.8556
17.5,0.8556
17.54166667,0.8456
17.58333333,0.8455
17.625,0.8455
17.66666667,0.8459
17.70833333,0.8461
17.75,0.8462
17.79166667,0.8463
17.83333333,0.8466
17.875,0.8469
17.91666667,0.8471
17.95833333,0.8472
18,0.8477
18.04166667,0.8497
18.08333333,0.8537
18.125,0.8537
18.16666667,0.8539
18.20833333,0.8539
18.25,0.8538
18.29166667,0.8531
18.33333333,0.853
18.375,0.8653
18.41666667,0.8653
18.45833333,0.8653
18.5,0.8663
18.54166667,0.8683
18.58333333,0.8723
18.625,0.8753
18.66666667,0.8763
18.70833333,0.8763
18.75,0.8763
18.79166667,0.8762
18.83333333,0.8761
18.875,0.876
18.91666667,0.8756
18.95833333,0.8751
19,0.875
19.04166667,0.865
19.08333333,0.8651
19.125,0.8653
19.16666667,0.8657
19.20833333,0.8659
19.25,0.8719
19.29166667,0.8739
19.33333333,0.8759
19.375,0.8819
19.41666667,0.8821
19.45833333,0.8826
19.5,0.8829
19.54166667,0.8831
19.58333333,0.8839
19.625,0.8849
19.66666667,0.8849
19.70833333,0.8849
19.75,0.8843
19.79166667,0.8841
19.83333333,0.8839
19.875,0.8829
19.91666667,0.8821
19.95833333,0.8819
20,0.8819
20.04166667,0.8821
20.08333333,0.8819
20.125,0.8811
20.16666667,0.8801
20.20833333,0.8751
20.25,0.8711
20.29166667,0.8701
20.33333333,0.8681
20.375,0.8661
20.41666667,0.8641
20.45833333,0.8621
20.5,0.8601
20.54166667,0.8581
20.58333333,0.8561
20.625,0.8541
20.66666667,0.8511
20.70833333,0.8511
20.75,0.8511
20.79166667,0.8521
20.83333333,0.8522
20.875,0.8523
20.91666667,0.8524
20.95833333,0.8525
21,0.8526
21.04166667,0.853
21.08333333,0.8631
21.125,0.8634
21.16666667,0.864
21.20833333,0.8645
21.25,0.8647
21.29166667,0.8667
21.33333333,0.8669
21.375,0.8673
21.41666667,0.8678
21.45833333,0.8688
21.5,0.8678
21.54166667,0.8678
21.58333333,0.8668
21.625,0.8568
21.66666667,0.8561
21.70833333,0.8563
21.75,0.8565
21.79166667,0.8568
21.83333333,0.8578
21.875,0.8579
21.91666667,0.8571
21.95833333,0.857
22,0.8575
22.04166667,0.8577
22.08333333,0.8597
22.125,0.8617
22.16666667,0.8637
22.20833333,0.8737
22.25,0.8735
22.29166667,0.8765
22.33333333,0.8865
22.375,0.8865
22.41666667,0.8865
22.45833333,0.8875
22.5,0.8895
22.54166667,0.8955
22.58333333,0.8955
22.625,0.8956
22.66666667,0.8957
22.70833333,0.8958
22.75,0.8959
22.79166667,0.8969
22.83333333,0.9069
22.875,0.9169
22.91666667,0.9169
22.95833333,0.917
23,0.9171
23.04166667,0.9173
23.08333333,0.9183
23.125,0.9253
23.16666667,0.9253
23.20833333,0.9255
23.25,0.9256
23.29166667,0.9257
23.33333333,0.9258
23.375,0.9261
23.41666667,0.9361
23.45833333,0.9451
23.5,0.9511
23.54166667,0.9531
23.58333333,0.9591
23.625,0.9591
23.66666667,0.9592
23.70833333,0.9592
23.75,0.9596
23.79166667,0.9616
23.83333333,0.9706
23.875,0.9716
23.91666667,0.9736
23.95833333,0.9756
24,0.9856
24.04166667,0.9856
24.08333333,0.9856
24.125,0.9857
24.16666667,0.9862
24.20833333,0.9863
24.25,0.9868
24.29166667,0.9873
24.33333333,0.9877
24.375,0.9879
24.41666667,0.9882
24.45833333,0.9889
24.5,0.9893
24.54166667,0.9895
24.58333333,0.9899
24.625,0.9991
24.66666667,0.9992
24.70833333,0.9993
24.75,0.9994
24.79166667,0.9995
24.83333333,1
24.875,1.001
24.91666667,1.0013
24.95833333,1.0014
25,1.0017
25.04166667,1.0117
25.08333333,1.0137
25.125,1.0137
25.16666667,1.0137
25.20833333,1.0137
25.25,1.0137
25.29166667,1.0137
25.33333333,1.0137
25.375,1.0137
25.41666667,1.0137
25.45833333,1.0137
25.5,1.0137
25.54166667,1.0137
25.58333333,1.0135
25.625,1.0125
25.66666667,1.0115
25.70833333,1.0115
25.75,1.0115
25.79166667,1.0115
25.83333333,1.0111
25.875,1.011
25.91666667,1.0107
25.95833333,1.0101
26,1.0091
26.04166667,1.0081
26.08333333,1.0081
26.125,1.0081
26.16666667,1.0081
26.20833333,1.0081
26.25,1.0081
26.29166667,1.0071
26.33333333,1.0061
26.375,1.0051
26.41666667,1.0048
26.45833333,1.0041
26.5,1.0031
26.54166667,1.0021
26.58333333,1.0011
26.625,1.0001
26.66666667,1.0004
26.70833333,1.0004
26.75,1.0004
26.79166667,1.0006
26.83333333,1.0009
26.875,1.0019
26.91666667,1.0039
26.95833333,1.0049
27,1.0069
27.04166667,1.0069
27.08333333,1.0079
27.125,1.0079
27.16666667,1.0071
27.20833333,1.0068
27.25,1.0068
27.29166667,1.0069
27.33333333,1.0071
27.375,1.0073
27.41666667,1.0075
27.45833333,1.0077
27.5,1.0078
27.54166667,1.0079
27.58333333,1.008
27.625,1.0081
27.66666667,1.0083
27.70833333,1.0085
27.75,1.0088
27.79166667,1.0091
27.83333333,1.01
27.875,1.011
27.91666667,1.0111
27.95833333,1.0101
28,1.0102
28.04166667,1.0103
28.08333333,1.0104
28.125,1.0105
28.16666667,1.0107
28.20833333,1.0109
28.25,1.0111
28.29166667,1.0121
28.33333333,1.0131
28.375,1.0137
28.41666667,1.0127
28.45833333,1.0129
28.5,1.0122
28.54166667,1.012
28.58333333,1.0111
28.625,1.0101
28.66666667,1.0001
28.70833333,1.0001
28.75,1.0002
28.79166667,1.0003
28.83333333,1.0004
28.875,1.0007
28.91666667,1.0007
28.95833333,1.0107
29,1.0108
29.04166667,1.0128
29.08333333,1.0137
29.125,1.013
29.16666667,1.012
29.20833333,1.0123
29.25,1.0123
29.29166667,1.0121
29.33333333,1.0119
29.375,1.0117
29.41666667,1.0115
29.45833333,1.0113
29.5,1.0111
29.54166667,1.0111
29.58333333,1.011
29.625,1.01
29.66666667,1.009
29.70833333,1.0081
29.75,1.0071
29.79166667,1.0061
29.83333333,1.0061
29.875,1.0051
29.91666667,1.0041
29.95833333,1.0031
30,1.003
